latitude,longitude,gas,humidity,temperature
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.2145,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.2148,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.218,69.00,25.30
30.240455,-97.817713,0.2224,69.00,25.30
30.240455,-97.817713,0.2196,69.00,25.30
30.240455,-97.817713,0.2221,69.00,25.30
30.240455,-97.817713,0.2121,69.00,25.30
30.240455,-97.817713,0.2141,69.00,25.30
30.240455,-97.817713,0.2244,69.00,25.30
30.240455,-97.817713,0.2164,69.00,25.30
30.240455,-97.817713,0.2181,69.00,25.30
30.240455,-97.817713,0.2173,69.00,25.30
30.240455,-97.817713,0.2161,69.00,25.30
30.240455,-97.817713,0.2188,69.00,25.30
30.240455,-97.817713,0.224,69.00,25.30
30.240455,-97.817713,0.2129,69.00,25.30
30.240455,-97.817713,0.2209,69.00,25.30
30.240455,-97.817713,0.2217,69.00,25.30
30.240455,-97.817713,0.2205,69.00,25.30
30.240455,-97.817713,0.2236,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.218,69.00,25.30
30.240455,-97.817713,0.2221,69.00,25.30
30.240455,-97.817713,0.2189,69.00,25.30
30.240455,-97.817713,0.2125,69.00,25.30
30.240455,-97.817713,0.2177,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
30.240455,-97.817713,0.2177,69.00,25.30
30.240455,-97.817713,0.2333,63.00,25.50
30.240455,-97.817713,0.2333,63.00,25.70
30.240455,-97.817713,0.2333,62.00,25.70
30.240455,-97.817713,0.2316,62.00,25.70
30.240455,-97.817713,0.2316,62.00,25.70
30.240455,-97.817713,0.2316,62.00,25.80
30.240455,-97.817713,0.2316,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2485,61.00,25.80
30.240455,-97.817713,0.2485,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2441,62.00,25.80
30.240455,-97.817713,0.2528,62.00,25.70
30.240455,-97.817713,0.2128,62.00,25.70
30.240455,-97.817713,0.2141,62.00,25.70
30.240455,-97.817713,0.2141,62.00,25.80
30.240455,-97.817713,0.2117,62.00,25.60
30.240455,-97.817713,0.2105,62.00,25.40
30.240455,-97.817713,0.2113,62.00,25.30
30.240455,-97.817713,0.2116,62.00,25.30
30.240455,-97.817713,0.2133,62.00,25.30
30.240455,-97.817713,0.2121,62.00,25.30
30.240455,-97.817713,0.2308,61.00,25.30
30.240455,-97.817713,0.2537,61.00,25.30
30.240455,-97.817713,0.2429,61.00,25.30
30.240455,-97.817713,0.2413,61.00,25.30
30.240455,-97.817713,0.2469,61.00,25.30
30.240455,-97.817713,0.2444,61.00,25.30
30.240455,-97.817713,0.2101,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2108,62.00,25.30
30.240455,-97.817713,0.2121,62.00,25.30
30.240455,-97.817713,0.2197,62.00,25.30
30.240455,-97.817713,0.2189,62.00,25.30
30.240455,-97.817713,0.2097,62.00,25.30
30.240455,-97.817713,0.2036,62.00,25.30
30.240455,-97.817713,0.2136,62.00,25.30
30.240455,-97.817713,0.2172,62.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2137,61.00,25.70
30.240455,-97.817713,0.2157,61.00,25.80
30.240455,-97.817713,0.2109,61.00,25.80
30.240455,-97.817713,0.2076,61.00,25.80
30.240455,-97.817713,0.2148,61.00,25.80
30.240455,-97.817713,0.2152,61.00,25.80
30.240455,-97.817713,0.2089,61.00,25.80
30.240455,-97.817713,0.2157,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.2141,60.00,25.80
30.240455,-97.817713,0.2161,60.00,25.80
30.240455,-97.817713,0.2077,60.00,25.80
30.240455,-97.817713,0.2145,60.00,25.80
30.240455,-97.817713,0.2061,60.00,25.80
30.240455,-97.817713,0.2152,60.00,25.80
30.240455,-97.817713,0.2152,60.00,25.80
30.240455,-97.817713,0.2117,60.00,25.80
30.240455,-97.817713,0.2113,60.00,25.80
30.240455,-97.817713,0.2133,60.00,25.50
30.240455,-97.817713,0.2136,60.00,25.30
30.240455,-97.817713,0.2153,60.00,25.30
30.240455,-97.817713,0.2117,60.00,25.30
30.240455,-97.817713,0.2112,60.00,25.30
30.240455,-97.817713,0.2145,60.00,25.30
30.240455,-97.817713,0.2132,60.00,25.30
30.240455,-97.817713,0.2177,60.00,25.30
30.240455,-97.817713,0.2156,60.00,25.30
30.240455,-97.817713,0.2097,60.00,25.30
30.240455,-97.817713,0.2144,60.00,25.30
30.240455,-97.817713,0.214,60.00,25.30
30.240455,-97.817713,0.2097,60.00,25.30
30.240455,-97.817713,0.2093,60.00,25.30
30.240455,-97.817713,0.2009,60.00,25.30
30.240455,-97.817713,0.2077,60.00,25.30
30.240455,-97.817713,0.2116,60.00,25.30
30.240455,-97.817713,0.2108,60.00,25.30
30.240455,-97.817713,0.2137,60.00,25.30
30.240455,-97.817713,0.2168,60.00,25.30
30.240455,-97.817713,0.2105,61.00,25.30
30.240455,-97.817713,0.2085,61.00,25.30
30.240455,-97.817713,0.2069,61.00,25.30
30.240455,-97.817713,0.2065,61.00,25.30
30.240455,-97.817713,0.2149,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2037,61.00,25.30
30.240455,-97.817713,0.2101,61.00,25.30
30.240455,-97.817713,0.2133,61.00,25.30
30.240455,-97.817713,0.2177,62.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2129,61.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2145,61.00,25.30
30.240455,-97.817713,0.2073,61.00,25.30
30.240455,-97.817713,0.2069,60.00,25.30
30.240455,-97.817713,0.2112,60.00,25.30
30.240455,-97.817713,0.2121,60.00,25.30
30.240455,-97.817713,0.206,60.00,25.30
30.240455,-97.817713,0.2044,60.00,25.30
30.240455,-97.817713,0.2137,61.00,25.30
30.240455,-97.817713,0.2037,61.00,25.30
30.240455,-97.817713,0.2173,61.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2073,61.00,25.30
30.240455,-97.817713,0.2101,61.00,25.30
30.240455,-97.817713,0.2108,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2029,61.00,25.30
30.240455,-97.817713,0.2005,61.00,25.30
30.240455,-97.817713,0.2044,61.00,25.30
30.240455,-97.817713,0.2041,61.00,25.30
30.240455,-97.817713,0.2069,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2076,61.00,25.30
30.240455,-97.817713,0.2024,61.00,25.30
30.240455,-97.817713,0.2009,61.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2029,61.00,25.30
30.240455,-97.817713,0.2108,61.00,25.30
30.240455,-97.817713,0.2045,60.00,25.30
30.240455,-97.817713,0.2077,60.00,25.30
30.240455,-97.817713,0.2061,60.00,25.30
30.240455,-97.817713,0.1981,60.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2001,60.00,25.30
30.240455,-97.817713,0.2124,60.00,25.30
30.240455,-97.817713,0.2077,60.00,25.30
30.240455,-97.817713,0.2069,60.00,25.30
30.240455,-97.817713,0.2109,60.00,25.30
30.240455,-97.817713,0.2128,61.00,25.30
30.240455,-97.817713,0.2097,60.00,25.30
30.240455,-97.817713,0.2112,61.00,25.30
30.240455,-97.817713,0.2097,61.00,25.30
30.240455,-97.817713,0.2104,61.00,25.30
30.240455,-97.817713,0.2037,61.00,25.30
30.240455,-97.817713,0.2029,61.00,25.30
30.240455,-97.817713,0.2105,61.00,25.30
30.240455,-97.817713,0.2037,61.00,25.30
30.240455,-97.817713,0.2076,61.00,25.60
30.240455,-97.817713,0.2109,61.00,25.80
30.240455,-97.817713,0.2013,61.00,25.80
30.240455,-97.817713,0.1945,61.00,25.80
30.240455,-97.817713,0.2032,61.00,25.80
30.240455,-97.817713,0.2089,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.1997,60.00,25.80
30.240455,-97.817713,0.2028,60.00,25.80
30.240455,-97.817713,0.2076,60.00,25.80
30.240455,-97.817713,0.2165,60.00,25.80
30.240455,-97.817713,0.2108,60.00,25.80
30.240455,-97.817713,0.2077,60.00,25.80
30.240455,-97.817713,0.2141,60.00,25.80
30.240455,-97.817713,0.2096,60.00,25.80
30.240455,-97.817713,0.2148,59.00,25.80
30.240455,-97.817713,0.2105,59.00,25.80
30.240455,-97.817713,0.2153,59.00,25.80
30.240455,-97.817713,0.2165,59.00,25.80
30.240455,-97.817713,0.2157,59.00,25.80
30.240455,-97.817713,0.2041,59.00,25.80
30.240455,-97.817713,0.2124,59.00,25.80
30.240455,-97.817713,0.2116,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2153,59.00,25.80
30.240455,-97.817713,0.2165,59.00,25.70
30.240455,-97.817713,0.2116,59.00,25.40
30.240455,-97.817713,0.2169,59.00,25.30
30.240455,-97.817713,0.2077,59.00,25.30
30.240455,-97.817713,0.2077,59.00,25.30
30.240455,-97.817713,0.2185,59.00,25.40
30.240455,-97.817713,0.2077,59.00,25.40
30.240455,-97.817713,0.2121,59.00,25.30
30.240455,-97.817713,0.2156,59.00,25.30
30.240455,-97.817713,0.2073,59.00,25.30
30.240455,-97.817713,0.2109,59.00,25.30
30.240455,-97.817713,0.2188,59.00,25.30
30.240455,-97.817713,0.1888,59.00,25.30
30.240455,-97.817713,0.2129,59.00,25.30
30.240455,-97.817713,0.2132,59.00,25.30
30.240455,-97.817713,0.2157,59.00,25.30
30.240455,-97.817713,0.2072,59.00,25.30
30.240455,-97.817713,0.2161,59.00,25.30
30.240455,-97.817713,0.2268,59.00,25.30
30.240455,-97.817713,0.2237,59.00,25.30
30.240455,-97.817713,0.2252,59.00,25.30
30.240455,-97.817713,0.2249,59.00,25.30
30.240455,-97.817713,0.2201,59.00,25.30
30.240455,-97.817713,0.2245,59.00,25.30
30.240455,-97.817713,0.2217,59.00,25.30
30.240455,-97.817713,0.2264,59.00,25.30
30.240455,-97.817713,0.2317,59.00,25.30
30.240455,-97.817713,0.2252,59.00,25.30
30.240455,-97.817713,0.2289,59.00,25.30
30.240455,-97.817713,0.224,59.00,25.30
30.240455,-97.817713,0.2152,59.00,25.30
30.240455,-97.817713,0.2237,59.00,25.30
30.240455,-97.817713,0.226,59.00,25.30
30.240455,-97.817713,0.2137,60.00,25.30
30.240455,-97.817713,0.2173,60.00,25.30
30.240455,-97.817713,0.2144,60.00,25.30
30.240455,-97.817713,0.214,60.00,25.30
30.240455,-97.817713,0.2169,60.00,25.30
30.240455,-97.817713,0.2149,60.00,25.30
30.240455,-97.817713,0.2157,60.00,25.30
30.240455,-97.817713,0.2105,60.00,25.30
30.240455,-97.817713,0.2069,60.00,25.30
30.240455,-97.817713,0.2077,60.00,25.30
30.240455,-97.817713,0.2209,60.00,25.30
30.240455,-97.817713,0.2172,60.00,25.30
30.240455,-97.817713,0.2244,60.00,25.30
30.240455,-97.817713,0.2933,60.00,25.30
30.240455,-97.817713,0.2588,60.00,25.30
30.240455,-97.817713,0.2565,60.00,25.30
30.240455,-97.817713,0.2613,60.00,25.30
30.240455,-97.817713,0.2785,60.00,25.30
30.240455,-97.817713,0.2805,60.00,25.30
30.240455,-97.817713,0.2917,60.00,25.30
30.240455,-97.817713,0.2608,61.00,25.30
30.240455,-97.817713,0.2628,61.00,25.30
30.240455,-97.817713,0.2525,61.00,25.30
30.240455,-97.817713,0.2768,61.00,25.30
30.240455,-97.817713,0.2636,61.00,25.50
30.240455,-97.817713,0.2768,61.00,25.70
30.240455,-97.817713,0.2609,61.00,25.80
30.240455,-97.817713,0.2589,61.00,25.80
30.240455,-97.817713,0.2568,61.00,25.80
30.240455,-97.817713,0.2608,61.00,25.80
30.240455,-97.817713,0.2692,61.00,25.80
30.240455,-97.817713,0.2724,61.00,25.80
30.240455,-97.817713,0.2628,61.00,25.80
30.240455,-97.817713,0.2693,60.00,25.80
30.240455,-97.817713,0.2581,60.00,25.80
30.240455,-97.817713,0.2617,60.00,25.80
30.240455,-97.817713,0.2493,60.00,25.80
30.240455,-97.817713,0.246,61.00,25.80
30.240455,-97.817713,0.2461,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2761,61.00,25.80
30.240455,-97.817713,0.2608,61.00,25.80
30.240455,-97.817713,0.2468,61.00,25.80
30.240455,-97.817713,0.2572,62.00,25.80
30.240455,-97.817713,0.2685,61.00,25.80
30.240455,-97.817713,0.2756,61.00,25.80
30.240455,-97.817713,0.2736,61.00,25.80
30.240455,-97.817713,0.2577,61.00,25.80
30.240455,-97.817713,0.2761,61.00,25.80
30.240455,-97.817713,0.2593,61.00,25.80
30.240455,-97.817713,0.2585,61.00,25.80
30.240455,-97.817713,0.2729,61.00,25.80
30.240455,-97.817713,0.2625,61.00,25.80
30.240455,-97.817713,0.2737,61.00,25.80
30.240455,-97.817713,0.2744,61.00,25.80
30.240455,-97.817713,0.2605,60.00,25.80
30.240455,-97.817713,0.2628,60.00,25.80
30.240455,-97.817713,0.2568,60.00,25.80
30.240455,-97.817713,0.2697,60.00,25.80
30.240455,-97.817713,0.1988,60.00,25.80
30.240455,-97.817713,0.2249,61.00,25.80
30.240455,-97.817713,0.2121,61.00,25.80
30.240455,-97.817713,0.2045,61.00,25.80
30.240455,-97.817713,0.1953,61.00,25.80
30.240455,-97.817713,0.2141,60.00,25.80
30.240455,-97.817713,0.2073,60.00,25.80
30.240455,-97.817713,0.2104,60.00,25.80
30.240455,-97.817713,0.2029,60.00,25.80
30.240455,-97.817713,0.2077,60.00,25.80
30.240455,-97.817713,0.202,60.00,25.80
30.240455,-97.817713,0.2104,60.00,25.80
30.240455,-97.817713,0.2497,60.00,25.80
30.240455,-97.817713,0.2149,60.00,25.80
30.240455,-97.817713,0.2188,60.00,25.80
30.240455,-97.817713,0.2188,60.00,25.80
30.240455,-97.817713,0.2252,60.00,25.80
30.240455,-97.817713,0.2233,60.00,25.80
30.240455,-97.817713,0.2249,60.00,25.80
30.240455,-97.817713,0.226,60.00,25.80
30.240455,-97.817713,0.2237,60.00,25.80
30.240455,-97.817713,0.2341,60.00,25.80
30.240455,-97.817713,0.2248,60.00,25.80
30.240455,-97.817713,0.2209,61.00,25.80
30.240455,-97.817713,0.2261,60.00,25.80
30.240455,-97.817713,0.2296,60.00,25.80
30.240455,-97.817713,0.2173,61.00,26.00
30.240455,-97.817713,0.2169,61.00,26.20
30.240455,-97.817713,0.216,61.00,26.20
30.240455,-97.817713,0.2225,61.00,26.20
30.240455,-97.817713,0.2261,61.00,26.20
30.240455,-97.817713,0.2545,61.00,26.20
30.240455,-97.817713,0.2621,61.00,26.20
30.240455,-97.817713,0.2637,61.00,26.20
30.240455,-97.817713,0.2749,61.00,26.20
30.240455,-97.817713,0.2908,61.00,26.20
30.240455,-97.817713,0.2829,61.00,26.20
30.240455,-97.817713,0.2792,61.00,26.20
30.240455,-97.817713,0.2717,61.00,26.20
30.240455,-97.817713,0.2845,60.00,26.20
30.240455,-97.817713,0.2713,60.00,26.20
30.240455,-97.817713,0.274,60.00,26.20
30.240455,-97.817713,0.2693,60.00,26.20
30.240455,-97.817713,0.2821,60.00,26.20
30.240455,-97.817713,0.2557,60.00,26.20
30.240455,-97.817713,0.2557,60.00,26.20
30.240455,-97.817713,0.2744,60.00,26.20
30.240455,-97.817713,0.2749,59.00,26.20
30.240455,-97.817713,0.2784,59.00,26.20
30.240455,-97.817713,0.2701,59.00,26.20
30.240455,-97.817713,0.2781,59.00,26.20
30.240455,-97.817713,0.2629,59.00,26.20
30.240455,-97.817713,0.2637,59.00,26.20
30.240455,-97.817713,0.2828,59.00,26.20
30.240455,-97.817713,0.2781,59.00,26.20
30.240455,-97.817713,0.2709,59.00,26.20
30.240455,-97.817713,0.2741,59.00,26.20
30.240455,-97.817713,0.2092,59.00,25.80
30.240455,-97.817713,0.2013,60.00,25.80
30.240455,-97.817713,0.1949,60.00,25.80
30.240455,-97.817713,0.1965,60.00,25.80
30.240455,-97.817713,0.1969,60.00,25.80
30.240455,-97.817713,0.2101,60.00,25.80
30.240455,-97.817713,0.2129,60.00,25.80
30.240455,-97.817713,0.2077,60.00,25.80
30.240455,-97.817713,0.2109,59.00,25.80
30.240455,-97.817713,0.2093,59.00,25.80
30.240455,-97.817713,0.2108,59.00,25.80
30.240455,-97.817713,0.2141,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2137,59.00,25.80
30.240455,-97.817713,0.2045,59.00,25.80
30.240455,-97.817713,0.2076,59.00,25.80
30.240455,-97.817713,0.2117,59.00,25.80
30.240455,-97.817713,0.2093,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2092,59.00,25.80
30.240455,-97.817713,0.2097,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2037,59.00,25.80
30.240455,-97.817713,0.2108,59.00,25.80
30.240455,-97.817713,0.2104,59.00,25.80
30.240455,-97.817713,0.2036,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2076,59.00,25.80
30.240455,-97.817713,0.2121,59.00,25.80
30.240455,-97.817713,0.2097,59.00,25.80
30.240455,-97.817713,0.2109,59.00,25.80
30.240455,-97.817713,0.2101,59.00,25.80
30.240455,-97.817713,0.204,59.00,25.80
30.240455,-97.817713,0.2069,59.00,25.80
30.240455,-97.817713,0.2033,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2025,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.80
30.240455,-97.817713,0.2065,59.00,25.80
30.240455,-97.817713,0.2064,59.00,25.80
30.240455,-97.817713,0.2028,59.00,25.80
30.240455,-97.817713,0.2012,59.00,25.80
30.240455,-97.817713,0.2021,59.00,25.70
30.240455,-97.817713,0.2005,59.00,25.70
30.240455,-97.817713,0.2073,59.00,25.70
30.240455,-97.817713,0.2017,59.00,25.70
30.240455,-97.817713,0.2077,59.00,25.70
30.240455,-97.817713,0.2093,59.00,25.80
30.240455,-97.817713,0.2045,59.00,25.80
30.240455,-97.817713,0.2033,59.00,25.80
30.240455,-97.817713,0.2076,59.00,25.80
30.240455,-97.817713,0.2092,59.00,25.70
30.240455,-97.817713,0.2041,59.00,25.70
30.240455,-97.817713,0.2077,59.00,25.70
30.240455,-97.817713,0.2077,59.00,25.70
30.240455,-97.817713,0.2033,59.00,25.80
30.240455,-97.817713,0.2077,59.00,25.70
30.240455,-97.817713,0.2013,59.00,25.50
30.240455,-97.817713,0.2061,59.00,25.50
30.240455,-97.817713,0.2077,59.00,25.30
30.240455,-97.817713,0.2033,59.00,25.30
30.240455,-97.817713,0.2005,59.00,25.30
30.240455,-97.817713,0.2077,59.00,25.30
30.240455,-97.817713,0.2153,59.00,25.30
30.240455,-97.817713,0.2117,59.00,25.40
30.240455,-97.817713,0.2105,59.00,25.50
30.240455,-97.817713,0.2109,59.00,25.70
30.240455,-97.817713,0.2109,59.00,25.70
30.240455,-97.817713,0.216,59.00,25.70
30.240455,-97.817713,0.2133,59.00,25.80
30.240455,-97.817713,0.2101,59.00,25.80
30.240455,-97.817713,0.218,59.00,25.80
30.240455,-97.817713,0.2149,59.00,25.80
30.240455,-97.817713,0.212,59.00,25.80
30.240455,-97.817713,0.2136,59.00,25.80
30.240455,-97.817713,0.2157,59.00,25.80
30.240455,-97.817713,0.2161,59.00,25.80
30.240455,-97.817713,0.2212,59.00,25.80
30.240455,-97.817713,0.2161,59.00,25.80
30.240455,-97.817713,0.2189,59.00,25.80
30.240455,-97.817713,0.2161,59.00,25.80
30.240455,-97.817713,0.2201,59.00,25.80
30.240455,-97.817713,0.2113,59.00,25.80
30.240455,-97.817713,0.2172,59.00,25.80
30.240455,-97.817713,0.2153,59.00,25.80
30.240455,-97.817713,0.2152,59.00,25.80
30.240455,-97.817713,0.22,59.00,25.80
30.240455,-97.817713,0.2161,59.00,25.80
30.240455,-97.817713,0.2241,59.00,25.80
30.240455,-97.817713,0.2201,59.00,25.80
30.240455,-97.817713,0.2188,59.00,25.80
30.240455,-97.817713,0.2201,59.00,25.80
30.240455,-97.817713,0.2213,59.00,25.80
30.240455,-97.817713,0.2161,59.00,25.80
30.240455,-97.817713,0.2225,59.00,25.80
30.240455,-97.817713,0.2245,59.00,25.80
30.240455,-97.817713,0.2177,59.00,25.80
30.240455,-97.817713,0.2236,59.00,25.80
30.240455,-97.817713,0.2228,59.00,25.80
30.240455,-97.817713,0.1657,54.00,25.80
30.240455,-97.817713,0.1692,54.00,25.80
30.240455,-97.817713,0.1685,55.00,25.80
30.240455,-97.817713,0.1681,55.00,25.80
30.240455,-97.817713,0.1593,55.00,25.80
30.240455,-97.817713,0.1688,54.00,25.80
30.240455,-97.817713,0.1668,54.00,25.80
30.240455,-97.817713,0.1684,54.00,25.80
30.240455,-97.817713,0.1676,54.00,25.80
30.240455,-97.817713,0.1685,54.00,25.80
30.240455,-97.817713,0.1665,54.00,25.80
30.240455,-97.817713,0.1721,54.00,25.80
30.240455,-97.817713,0.174,53.00,25.80
30.240455,-97.817713,0.1833,49.00,24.90
30.240455,-97.817713,0.1877,49.00,24.80
30.240455,-97.817713,0.1917,49.00,24.80
30.240455,-97.817713,0.1925,49.00,24.80
30.240455,-97.817713,0.1885,49.00,24.80
30.240455,-97.817713,0.1865,50.00,24.80
30.240455,-97.817713,0.1845,50.00,24.80
30.240455,-97.817713,0.26240578293800354,50.00,24.80
30.240455,-97.817713,0.5181,51.00,24.80
30.240455,-97.817713,0.5757,52.00,25.20
30.240455,-97.817713,0.5512,53.00,25.30
30.240455,-97.817713,0.396,51.00,24.80
30.240455,-97.817713,0.3925,51.00,24.90
30.240455,-97.817713,0.3924,50.00,25.00
30.240455,-97.817713,0.3901,50.00,25.20
30.240455,-97.817713,0.3896,49.00,25.00
30.240455,-97.817713,0.3904,49.00,25.00
30.240455,-97.817713,0.39,49.00,25.00
30.240455,-97.817713,0.3848,50.00,25.20
30.240455,-97.817713,0.3844,50.00,25.30
30.240455,-97.817713,0.3824,49.00,25.30
30.240455,-97.817713,0.3829,49.00,25.30
30.240455,-97.817713,0.3804,49.00,25.30
30.240455,-97.817713,0.3789,49.00,25.30
30.240455,-97.817713,0.3781,49.00,25.30
30.240455,-97.817713,0.3813,49.00,25.30
30.240455,-97.817713,0.3756,49.00,25.30
30.240455,-97.817713,0.3689,49.00,25.30
30.240455,-97.817713,0.3865,49.00,25.30
30.240455,-97.817713,0.3705,49.00,25.30
30.240455,-97.817713,0.3668,49.00,25.30
30.240455,-97.817713,0.3664,49.00,25.30
30.240455,-97.817713,0.3625,49.00,25.30
30.240455,-97.817713,0.3609,49.00,25.30
30.240455,-97.817713,0.3612,49.00,25.30
30.240455,-97.817713,0.3628,49.00,25.30
30.240455,-97.817713,0.3628,49.00,25.30
30.240455,-97.817713,0.3637,49.00,25.30
30.240455,-97.817713,0.3573,49.00,25.30
30.240455,-97.817713,0.356,48.00,25.30
30.240455,-97.817713,0.3549,48.00,25.30
30.240455,-97.817713,0.3529,48.00,25.30
30.240455,-97.817713,0.3545,48.00,25.30
30.240455,-97.817713,0.3557,48.00,25.30
30.240455,-97.817713,0.3545,48.00,25.30
30.240455,-97.817713,0.3497,48.00,25.30
30.240455,-97.817713,0.3524,48.00,25.30
30.240455,-97.817713,0.3536,48.00,25.30
30.240455,-97.817713,0.3524,48.00,25.30
30.240455,-97.817713,0.354,48.00,25.30
30.240455,-97.817713,0.3517,48.00,25.30
30.240455,-97.817713,0.3493,48.00,25.30
30.240455,-97.817713,0.3501,48.00,25.30
30.240455,-97.817713,0.3516,48.00,25.30
30.240455,-97.817713,0.3496,48.00,25.30
30.240455,-97.817713,0.3437,48.00,25.30
30.240455,-97.817713,0.3469,48.00,25.30
30.240455,-97.817713,0.3464,48.00,25.30
30.240455,-97.817713,0.3421,48.00,25.30
30.240455,-97.817713,0.3445,48.00,25.30
30.240455,-97.817713,0.3473,48.00,25.30
30.240455,-97.817713,0.3493,48.00,25.30
30.240455,-97.817713,0.3437,48.00,25.30
30.240455,-97.817713,0.3432,48.00,25.30
